Depth,Velocity,Power
-1.3802509121895,1,88.830291882399
-1.63963687930227,1.1,119.722308549822
-1.85936449199867,1.2,152.430580911975
-2.03577392816748,1.3,189.541213420346
-2.15582930797832,1.4,234.233092797054
-0.455437417207452,0.9,65.5929563852672
-0.867787326196375,1,86.1869880833506
-1.13056021254532,1.1,117.306788698978
-1.34116664453819,1.2,148.038709782159
-1.54935571909307,1.3,184.569240395427
-1.6654285450037,1.4,229.491857014906
-0.327968109201089,1,83.0942789134472
-0.629892014742071,1.1,112.695592385429
-0.84187830424237,1.2,141.923164516114
-1.0372606937508,1.3,177.577180687383
-0.17818120225181,1.1,112.094012178402
-0.390130763769824,1.2,138.225324893623
-0.540562761387816,1.3,167.459094082664
-0.0881956827373936,1.3,160.526036759253
-0.211225026110171,0.5,6.83937527461176
-8.18566866241299,0.6,10.1811980331496
-9.54918661086226,0.7,16.8661648122664
-9.70206064954061,0.8,22.9484819113512
-9.78559434638108,0.9,33.4636171877876
-0.202281541431766,0.5,7.42872900319243
-5.79966555740973,0.6,12.1296138300616
-8.76450955978322,0.7,22.2599987306133
-9.11877990190841,0.8,27.1924734707404
-9.30785234476562,0.9,35.9423642677264
-9.4314829760122,1,48.6459338540403
-0.00964733211334148,0.5,7.84555073260947
-4.33593802055048,0.6,13.0218703727896
-6.98623270506034,0.7,20.4607903320729
-8.38686150360608,0.8,35.5332530116014
-8.52692788677091,0.9,40.299607821947
-8.80884331396255,1,56.0934330016426
-3.43789841928874,0.6,12.9793774770532
-5.69135177324924,0.7,20.9459522417318
-6.98098984826516,0.8,31.736956412893
-7.783203607385,0.9,52.6930548952006
-7.98539811926063,1,60.5758562520607
-2.55186354412688,0.6,17.9731787074908
-4.77883624494253,0.7,21.8421237360041
-6.03993719992649,0.8,33.6407466487832
-6.70507162380779,0.9,47.3622259954674
-7.34254557138786,1,77.353745650911
-7.56589254883036,1.1,99.1323927982937
-7.79000838927402,1.2,128.368839923678
-2.1698176418899,0.6,15.3245218658938
-3.94659362256746,0.7,23.2144334824506
-5.1164327109187,0.8,33.4415486930187
-5.85923794488511,0.9,59.3370012190405
-6.40301614774916,1,82.5187009593071
-6.59020513098753,1.1,89.3749636258541
-6.96208858172416,1.2,137.937464391872
-1.6088231891581,0.6,16.6662467238461
-3.23025234633878,0.7,25.1169061883893
-4.31116046216952,0.8,35.4251364368788
-5.00680072696881,0.9,64.3979624275329
-5.409768975414,1,70.4222814884299
-5.87006358916529,1.1,113.064522476292
-1.18448608418274,0.6,17.8302137060964
-2.66965089894663,0.7,27.0537698771994
-3.67187163900489,0.8,38.3948530550518
-4.31237236318676,0.9,53.4582173834955
-4.72708490545065,1,71.7654200522671
-5.13674232623876,1.1,118.75273263132
-5.36519440971941,1.2,152.497114365342
-0.779325763407188,0.6,17.9546502318026
-2.11427812068325,0.7,28.9376345093996
-3.05001386857845,0.8,40.7409519196819
-3.65837650773564,0.9,57.0938402228613
-4.07766945777702,1,74.3193447334643
-4.40904860652145,1.1,97.6437372672907
-4.65392965904514,1.2,159.613834083901
-0.329838135699393,0.6,19.6124535116414
-1.5869763105565,0.7,30.3847436263563
-2.46125170906001,0.8,43.1665387910269
-3.04057980970341,0.9,59.1800782534674
-3.4550783242916,1,78.3273422801091
-3.74770004156753,1.1,101.303054005767
-3.97656281566621,1.2,130.285375842756
-4.289690866625,1.4,208.806158498479
-1.16014210684212,0.7,30.8813847892314
-1.97500267278705,0.8,45.1147957711189
-2.5205382646397,0.9,62.3095548430798
-2.92628554094388,1,82.9596568437538
-3.19213249805499,1.1,107.930403107786
-3.43495836777737,1.2,137.592546998941
-3.59024511735105,1.3,172.382443664601
-3.72503317122337,1.4,214.019645916062
-0.740877376609163,0.7,30.9609930674903
-1.50710053473003,0.8,46.1849991886381
-2.01543324901657,0.9,65.3201578286653
-2.40679824381597,1,87.0236156300936
-2.65592848738561,1.1,112.987713981775
-2.89414884995883,1.2,145.466035388767
-3.05672671523215,1.3,181.58269068464
-3.17936540010499,1.4,224.116117685975
-0.318150528177442,0.7,31.1764053641272
-1.04309144881959,0.8,47.255405682073
-1.51859742385672,0.9,68.1617713759493
-1.88933515540397,1,90.3927788661988
-2.13379710623213,1.1,119.077627426882
-2.361996375947,1.2,152.310887334247
-2.52568202511368,1.3,190.16943392896
-2.64478923468448,1.4,233.769634936014
-0.542449286161269,0.8,46.541694076537
-1.00208507584424,0.9,69.3542732152016
-1.38217406677315,1,90.7585778173128
-1.63578318270273,1.1,122.113557168118
-1.85610838752417,1.2,155.72835907533
-2.03775649024386,1.3,193.676147292535
-2.15276446283884,1.4,239.21165002616
-0.45159212145436,0.9,66.8302656947505
-0.867970572925497,1,87.8388044792306
-1.12819171738674,1.1,119.313765237144
-1.34004891890555,1.2,150.947777828001
-1.55043969214294,1.3,188.054247678314
-0.32331169279068,1,84.4750057083862
-0.627125079778487,1.1,114.410157139374
-0.842605600660648,1.2,144.365884379888
-1.03691320048067,1.3,180.591822870635
-0.203924282394006,1.1,116.627095185721
-0.348617714128226,1.2,134.82816322778
-0.575959216787787,1.3,176.665077559963
-0.0651020001514786,1.3,154.281816525657
-0.171490517883353,0.5,6.9626717798466
-8.20721177780639,0.6,10.3919767288619
-9.56329363489391,0.7,17.2269064743474
-9.70989405605704,0.8,23.465820104691
-9.79268060994659,0.9,34.2133700719717
-0.169119930291294,0.5,7.56592864703008
-5.79300108838772,0.6,12.3638085578368
-8.80514501799897,0.7,22.5430988638191
-9.13203629745784,0.8,27.6845613790623
-9.31708608284736,0.9,36.6827341791529
-9.44009365730437,1,49.6935904651049
-4.32284338496633,0.6,13.2768065773873
-6.99651953133026,0.7,20.8335864850474
-8.4276633233361,0.8,35.8200570806084
-8.53720300142955,0.9,41.0431650392467
-8.82088525451449,1,57.0981920474406
-3.42409272511877,0.6,13.3075423990209
-5.69215266785793,0.7,21.3941138809706
-6.98852997267268,0.8,32.2869573627125
-7.81284882940683,0.9,53.1204620695593
-7.99889244322675,1,61.6393770532303
-2.51719004323344,0.6,18.2353488425963
-4.77541281160752,0.7,22.3339485347
-6.04363160475091,0.8,34.2576779753061
-6.71154189464837,0.9,48.2370515017366
-7.36598667337299,1,77.8180718088796
-7.58850165374683,1.1,100.099504592027
-7.81423937400772,1.2,129.421176007087
-2.15645834814706,0.6,15.658027517782
-3.94021142532278,0.7,23.7402490251992
-5.1172332207723,0.8,34.2458308374713
-5.86944174906113,0.9,60.0919664417545
-6.42041928102987,1,83.0165910599764
-6.59527015098215,1.1,90.8801220533509
-6.9850827511967,1.2,138.721252931936
-1.5956573676639,0.6,16.9981890924017
-3.22245086935247,0.7,25.649768885579
-4.310559900348,0.8,36.2735913353388
-5.01103914690467,0.9,65.039668223966
-5.41340916533571,1,71.7367247077241
-5.88827506708179,1.1,114.030595262214
-1.17143612249408,0.6,18.1679913700346
-2.6614548069048,0.7,27.6017449024225
-3.67043314231346,0.8,39.2353554023911
-4.3101106855815,0.9,54.6633074550738
-4.7278135589029,1,73.2674077273077
-5.14737235136525,1.1,119.842498327117
-0.766823808601268,0.6,18.3591062554053
-2.10587474627118,0.7,29.4946501958004
-3.04759535866057,0.8,41.5671503426566
-3.65373384594126,0.9,58.3053170256728
-4.07658988532434,1,76.03042678103
-4.41233848472385,1.1,99.9269307336047
-0.317041003192705,0.6,19.9957808117744
-1.57823033900103,0.7,30.9614768699395
-2.45807946130301,0.8,43.986893744243
-3.03467616544853,0.9,60.4818351199617
-3.4539053628044,1,80.1365884444316
-3.74936554664445,1.1,103.729766094685
-3.97344412926973,1.2,133.309616124156
-4.2917677656966,1.4,213.272863683494
-1.15105551765533,0.7,31.521260607658
-1.97093133481354,0.8,45.9480075033947
-2.51428283735632,0.9,63.6258814593309
-2.92622927984199,1,84.8171330077878
-3.19134802644862,1.1,110.372173554243
-3.42960553676384,1.2,140.741584824303
-3.59188130323456,1.3,176.331752063048
-3.72556942545692,1.4,218.878442233199
-0.731808890366961,0.7,31.6708382010524
-1.50231494899545,0.8,47.1132164703197
-2.0092680385796,0.9,66.649311849802
-2.40707402852901,1,88.9184358074704
-2.65373252671204,1.1,115.396843794993
-2.88918813305249,1.2,148.666314252636
-3.05744393429194,1.3,185.736565838443
-3.17798901714348,1.4,229.048948702843
-0.30892495201444,0.7,31.9282640412712
-1.03750481461234,0.8,48.2823924075349
-1.51273615246417,0.9,69.5200733000158
-1.89063619813093,1,92.3427070299875
-2.13023391099241,1.1,121.484581641041
-2.35816617350595,1.2,155.56719826528
-2.52603125813442,1.3,194.320415396484
-2.64174943845712,1.4,238.769973967142
-0.537187811319845,0.8,47.6269187293642
-0.996023528568672,0.9,70.6336735060916
-1.38422669970644,1,92.6117071832388
-1.63220057014864,1.1,124.390491901581
-1.85313054847195,1.2,158.8871037853
-2.0397949756244,1.3,197.650166958549
-0.448369985094767,0.9,68.0084593522961
-0.868151191136455,1,89.4120105589854
-1.12585090839036,1.1,121.193615502903
-1.33933150371168,1.2,153.688319248134
-1.55089194603786,1.3,191.340055735416
-0.318764957649419,1,85.7718418686904
-0.624068000926826,1.1,115.982762275168
-0.844096097238358,1.2,146.643709210503
-1.03737491326528,1.3,183.404726389746
-0.09099786255812,1.1,107.787117142608
-0.342300280500863,1.2,136.234706728016
-0.53031654565855,1.3,171.145464648383
-0.0713509124897759,1.3,157.891478434183
-0.130600727556653,0.5,7.08082851385751
-8.23024000348804,0.6,10.597951400233
-9.57763006900027,0.7,17.5763604458589
-9.71789652281008,0.8,23.9703369128119
-9.79986253609191,0.9,34.9296528378784
-0.134818994092531,0.5,7.69797629578298
-5.78612437006498,0.6,12.59054331422
-8.84849881996755,0.7,22.7932499884357
-9.14579097763682,0.8,28.1609138404346
-9.32654715975849,0.9,37.3957679075656
-9.44875944008115,1,50.7043530841589
-4.30939729221449,0.6,13.5238506649288
-7.00739657897369,0.7,21.1953415663209
-8.47174574396191,0.8,36.0410602019293
-8.54793007048445,0.9,41.7542834371535
-8.83300577178598,1,58.0637227946438
-3.41012373142906,0.6,13.6269740477833
-5.69354406763984,0.7,21.8287677143069
-6.99664231931253,0.8,32.8149832330141
-7.84414878591946,0.9,53.467879533667
-8.01224707907617,1,62.6601348531106
-2.48088772720957,0.6,18.4638395671472
-4.77214835106854,0.7,22.8087325681147
-6.04715887813805,0.8,34.8484943656059
-6.71832448040809,0.9,49.0794409564302
-7.39204532292643,1,78.1042082442444
-7.61242156401215,1.1,100.899418708488
-7.83993937458518,1.2,130.236309229782
-2.14278296404296,0.6,15.9824620837966
-3.93398810321484,0.7,24.2466682029766
-5.1180013648867,0.8,35.0222597944608
-5.88043811114309,0.9,60.7290002948945
-6.43905469326484,1,83.297031420612
-6.60048903660937,1.1,92.327238586897
-7.00970815452815,1.2,139.204670998277
-1.58182474953246,0.6,17.3205540479235
-3.21462663689379,0.7,26.1649377446542
-4.30975269076837,0.8,37.0944323214795
-5.01537062528023,0.9,65.513743267149
-5.41741205419576,1,73.0023734173343
-5.90680789433346,1.1,114.749730412026
-1.15769002685414,0.6,18.4974550987324
-2.65322713453247,0.7,28.1278928674533
-3.66887857994822,0.8,40.0521137453229
-4.30812717359116,0.9,55.82775276717
-4.72886948239687,1,74.7060857179569
-5.15984726378712,1.1,120.702489260137
-0.753712815591469,0.6,18.751372465969
-2.09721819092461,0.7,30.0317280673828
-3.04516815341412,0.8,42.372378171955
-3.64940757516857,0.9,59.4690607682531
-4.07571076937653,1,77.6740917855254
-4.4153260782876,1.1,102.143460018648
-0.303924689145886,0.6,20.3653233729708
-1.56904173706537,0.7,31.5159326105656
-2.4547446825887,0.8,44.7826800514339
-3.02881119685179,0.9,61.7349843634429
-3.45302391537504,1,81.8780625704626
-3.75041037629988,1.1,106.110349047232
-3.97044349898801,1.2,136.217114931212
-4.2939106683647,1.4,217.543594491021
-1.14167766328738,0.7,32.1381589928197
-1.9664725096367,0.8,46.7621780955666
-2.50807292816506,0.9,64.8878543702404
-2.92597150354721,1,86.6088639467374
-3.19078013242491,1.1,112.71409872598
-3.42461340178837,1.2,143.753394459327
-3.59328722171702,1.3,180.143301028188
-3.72618044868473,1.4,223.546528074831
-0.722412651275818,0.7,32.3581381721976
-1.4969732794864,0.8,48.0146628458186
-2.00314311604149,0.9,67.923120634117
-2.40724745169206,1,90.737244438828
-2.65149103888636,1.1,117.722138963914
-2.88436762045931,1.2,151.743748250952
-3.05804105337242,1.3,189.736759321995
-3.17682011183496,1.4,233.771819669298
-0.299286832613551,0.7,32.6557846537718
-1.03177164532601,0.8,49.2676223524452
-1.50693174923323,0.9,70.8163938532035
-1.89191280005769,1,94.2273872522128
-2.12671380616717,1.1,123.808226484063
-2.35397220852146,1.2,158.684109269837
-2.52662743277751,1.3,198.315877864542
-0.531491724560906,0.8,48.6654473118005
-0.990064997653401,0.9,71.8564017864289
-1.38634429122577,1,94.389457113865
-1.62862200095312,1.1,126.547114737064
-1.84992556190925,1.2,161.890816796711
-2.04107410715351,1.3,201.419057755684
-0.445219169463095,0.9,69.1138112320385
-0.868025316087361,1,90.9044013045888
-1.12358248129178,1.1,122.937271602906
-1.33883597667102,1.2,156.263551043566
-1.55117839114355,1.3,194.45089015848
-0.314176346960366,1,86.9732306240053
-0.619461923358515,1.1,117.423684083381
-0.846172871298738,1.2,148.727104531577
-1.03780407154553,1.3,185.996818817169
-0.174393248631052,1.1,117.763791679594
-0.406334482696575,1.2,148.666354642466
-0.526838838508176,1.3,172.312231843794
-0.0778971143808032,1.3,161.092113853588
-0.0885716896032583,0.5,7.1938464329309
-8.25477744871801,0.6,10.7984612010532
-9.59220212012809,0.7,17.9129040310653
-9.72597993504965,0.8,24.4604327223437
-9.80726008534677,0.9,35.616606245389
-0.0994742783082789,0.5,7.82475876529282
-5.77926335599166,0.6,12.808715099297
-8.89459743640447,0.7,23.009516115738
-9.16002177282754,0.8,28.6204404252612
-9.33640235304629,0.9,38.0799616684363
-9.4576904359012,1,51.6766381409428
-4.29547664737756,0.6,13.7627844253922
-7.01836036048812,0.7,21.5452175368874
-8.51962908648857,0.8,36.1913583546563
-8.55919085381868,0.9,42.4348014413045
-8.84530250451784,1,58.9895944764595
-3.39576955737565,0.6,13.9378381774602
-5.69522050496748,0.7,22.2475494991011
-7.0049863401356,0.8,33.319573194842
-7.87830083578068,0.9,53.7341304735799
-8.02544869984386,1,63.6387478175578
-2.44220991634934,0.6,18.6558837350114
-4.76902247225183,0.7,23.2683874731909
-6.05064847737594,0.8,35.4117827859358
-6.72526615210478,0.9,49.8893536898205
-7.4211823543458,1,78.2130270522967
-7.63879758702985,1.1,101.541021584334
-7.86689398023551,1.2,130.78582788282
-2.12870265687566,0.6,16.298192778925
-3.92771598179741,0.7,24.7332785510628
-5.11875617196113,0.8,35.7724626673207
-5.89212971484051,0.9,61.2434418911338
-6.46031084255034,1,83.3514232943441
-6.60590465685778,1.1,93.721339245916
-1.56705876374907,0.6,17.633975487683
-3.20665954659504,0.7,26.662394908749
-4.30870006440383,0.8,37.8885538678716
-5.01918591182666,0.9,65.8182966961844
-5.4217848877163,1,74.2110243792413
-5.92670737535569,1.1,115.208380924154
-1.14376408295553,0.6,18.8154848077083
-2.64505387191404,0.7,28.6328497827017
-3.66723238987819,0.8,40.8438346649716
-4.30641944848642,0.9,56.9488745503089
-4.73003007278608,1,76.094580006626
-5.17392311877081,1.1,121.312259694004
-0.739994809317189,0.6,19.1322625519406
-2.08842143116525,0.7,30.5479578754408
-3.04260959802495,0.8,43.1566662775171
-3.64557385396598,0.9,60.5930791197229
-4.07521024064013,1,79.2560005911938
-4.41724093640452,1.1,104.304257485814
-0.290494212512306,0.6,20.7200239245481
-1.55950810555745,0.7,32.0482576418992
-2.4510495763619,0.8,45.5554848640867
-3.02290092387858,0.9,62.9379818625031
-3.4523290048271,1,83.548858086991
-3.75137611040516,1.1,108.410531237556
-3.96755998834485,1.2,139.012002294325
-4.29618626870974,1.4,221.627852522917
-1.13195862019853,0.7,32.7334074510464
-1.96182283021516,0.8,47.553333562766
-2.50199666387605,0.9,66.0936135214184
-2.92542596776437,1,88.3198689453999
-3.19041088147367,1.1,114.970887491544
-3.42005071433022,1.2,146.621507124675
-3.59406174313582,1.3,183.844591026128
-3.72690835066267,1.4,228.019962586161
-0.712675512990491,0.7,33.0214280237143
-1.49142625884687,0.8,48.8812074381959
-1.99713579901385,0.9,69.1463193039638
-2.40732230652474,1,92.4840887848045
-2.64940028734194,1.1,119.959815589436
-2.88008144377187,1.2,154.665155508952
-3.05838625098803,1.3,193.507442972015
-0.289405587432676,0.7,33.3598306237427
-1.02592922353082,0.8,50.2129090550101
-1.50097070727813,0.9,72.047713069302
-1.89277059572955,1,96.0206331800173
-2.12350392355929,1.1,126.026118558117
-2.34957563970303,1.2,161.667151035102
-2.52725598398828,1.3,202.149744189985
-0.525731745026249,0.8,49.6562487786568
-0.984106828272541,0.9,73.0240531449265
-1.38833558515175,1,96.0909726038063
-1.62503418276215,1.1,128.589646720099
-1.84620451445439,1.2,164.704390288644
-2.04215947780171,1.3,204.982108326564
-0.442126514228333,0.9,70.1454978571428
-0.867301395040206,1,92.3216262751894
-1.12192103066349,1.1,124.555140548945
-1.33958530885866,1.2,158.661445341978
-1.55113579314925,1.3,197.403626977089
-0.30940224915768,1,88.0763426408248
-0.613956750871731,1.1,118.704481385003
-0.848084162403747,1.2,150.600393494607
-0.148753662220281,1.1,116.990581840063
-0.33005187178784,1.2,137.744385757489
-0.0451916815668631,0.5,7.30168568980404
-8.28106754716981,0.6,10.9934667439959
-9.6069409984319,0.7,18.2374790319616
-9.73400572730896,0.8,24.9364615180765
-9.81480532435549,0.9,36.2705587531366
-0.0630495534958833,0.5,7.94599729164048
-5.77245100463938,0.6,13.0182171336871
-8.94413554530775,0.7,23.1873684662257
-9.17464402724305,0.8,29.0646753420701
-9.34665172132124,0.9,38.7354821755535
-9.46678380193693,1,52.6086030827111
-4.28116838467246,0.6,13.9939621012152
-7.02964618573407,0.7,21.8824597821764
-8.57196115629442,0.8,36.2678232339861
-8.57087023636322,0.9,43.0870831237413
-8.8579219745894,1,59.8781531464994
-3.3806953742887,0.6,14.2400190196705
-5.69682332800316,0.7,22.6537324501976
-7.01397425190601,0.8,33.804980803676
-7.91427545724054,0.9,53.915809740787
-8.03862149537986,1,64.5791669196498
-2.40081474227006,0.6,18.8092024169964
-4.76583515619735,0.7,23.7108269848592
-6.0540988089065,0.8,35.9520821140132
-6.73233340244264,0.9,50.6620868448612
-7.45410625743349,1,78.1350884095762
-7.66720940995595,1.1,101.999244051686
-7.89586717662583,1.2,131.070622814944
-2.11409727254398,0.6,16.6049634661321
-3.92133158534505,0.7,25.2020081232638
-5.11939519966398,0.8,36.4908427335621
-5.90457422791492,0.9,61.6349793688584
-6.48429452433954,1,83.1719106359845
-6.61132294777067,1.1,95.0633598628378
-1.55194897212547,0.6,17.9374514665284
-3.1988866776874,0.7,27.140210687744
-4.30741324012374,0.8,38.6552441719861
-5.0232673201383,0.9,65.9444781327093
-5.42644185133342,1,75.3872399889622
-5.94736105051572,1.1,115.365543501467
-1.12954341223298,0.6,19.1215742662336
-2.63669226235157,0.7,29.118462542629
-3.6651398741645,0.8,41.6090911420676
-4.3049610771206,0.9,58.025550508977
-4.73163928571761,1,77.4277859143116
